DateTime,Temp,Intensity,Treatment
2021-05-28 15:36:00,25.1368560791016,34426.87890625,Ambient
2021-05-28 15:39:00,25.0510540008545,31754.240234375,Ambient
2021-05-28 15:42:00,25.0081539154053,27402.240234375,Ambient
2021-05-28 15:45:00,24.9223537445068,22671.359375,Ambient
2021-05-28 15:48:00,24.7507514953613,19875.83984375,Ambient
2021-05-28 15:51:00,24.7507514953613,18723.83984375,Ambient
2021-05-28 15:54:00,24.7078514099121,18442.240234375,Ambient
2021-05-28 15:57:00,24.7507514953613,19368.9609375,Ambient
2021-05-28 16:00:00,24.7507514953613,19322.880859375,Ambient
2021-05-28 16:03:00,24.8365535736084,20147.19921875,Ambient
2021-05-28 16:06:00,24.8365535736084,20300.80078125,Ambient
2021-05-28 16:09:00,24.9223537445068,20551.6796875,Ambient
2021-05-28 16:12:00,24.9223537445068,20874.240234375,Ambient
2021-05-28 16:15:00,24.9652538299561,21032.9609375,Ambient
2021-05-28 16:18:00,24.9223537445068,20904.9609375,Ambient
2021-05-28 16:21:00,24.9652538299561,20940.80078125,Ambient
2021-05-28 16:24:00,24.9652538299561,21094.400390625,Ambient
2021-05-28 16:27:00,25.0081539154053,21452.80078125,Ambient
2021-05-28 16:30:00,25.0510540008545,21975.0390625,Ambient
2021-05-28 16:33:00,25.1368560791016,23838.720703125,Ambient
2021-05-28 16:36:00,25.22265625,30832.640625,Ambient
2021-05-28 16:39:00,25.5229587554932,39444.48046875,Ambient
2021-05-28 16:42:00,25.8232612609863,48353.28125,Ambient
2021-05-28 16:45:00,26.1235637664795,53862.3984375,Ambient
2021-05-28 16:48:00,26.1664657592773,48128,Ambient
2021-05-28 16:51:00,26.2522659301758,51322.87890625,Ambient
2021-05-28 16:54:00,26.3809661865234,56872.9609375,Ambient
2021-05-28 16:57:00,26.3809661865234,55500.80078125,Ambient
2021-05-28 17:00:00,26.2522659301758,33873.921875,Ambient
2021-05-28 17:03:00,25.7374610900879,24207.359375,Ambient
2021-05-28 17:06:00,25.3513565063477,27043.83984375,Ambient
2021-05-28 17:09:00,25.7803611755371,44257.28125,Ambient
2021-05-28 17:12:00,25.8232612609863,33658.87890625,Ambient
2021-05-28 17:15:00,25.8232612609863,35942.3984375,Ambient
2021-05-28 17:18:00,25.8661613464355,37969.921875,Ambient
2021-05-28 17:21:00,25.8661613464355,34048,Ambient
2021-05-28 17:24:00,25.8661613464355,35235.83984375,Ambient
2021-05-28 17:27:00,25.8232612609863,30095.359375,Ambient
2021-05-28 17:30:00,25.6087589263916,22886.400390625,Ambient
2021-05-28 17:33:00,25.4800586700439,19584,Ambient
2021-05-28 17:36:00,25.3942584991455,18472.9609375,Ambient
2021-05-28 17:39:00,25.3942584991455,18677.759765625,Ambient
2021-05-28 17:42:00,25.3513565063477,18324.48046875,Ambient
2021-05-28 17:45:00,25.3084564208984,15744,Ambient
2021-05-28 17:48:00,25.2655563354492,14679.0400390625,Ambient
2021-05-28 17:51:00,25.1797561645508,14069.759765625,Ambient
2021-05-28 17:54:00,25.1797561645508,13926.400390625,Ambient
2021-05-28 17:57:00,25.22265625,13941.759765625,Ambient
2021-05-28 18:00:00,25.22265625,14080,Ambient
2021-05-28 18:03:00,25.22265625,17981.439453125,Ambient
2021-05-28 18:06:00,25.3513565063477,19563.51953125,Ambient
2021-05-28 18:09:00,25.4800586700439,26173.439453125,Ambient
2021-05-28 18:12:00,25.7803611755371,34068.48046875,Ambient
2021-05-28 18:15:00,25.9519634246826,37150.71875,Ambient
2021-05-28 18:18:00,26.0806636810303,39782.3984375,Ambient
2021-05-28 18:21:00,26.1664657592773,38092.80078125,Ambient
2021-05-28 18:24:00,26.0806636810303,36505.6015625,Ambient
2021-05-28 18:27:00,26.0377635955811,34570.23828125,Ambient
2021-05-28 18:30:00,25.9948635101318,32952.3203125,Ambient
2021-05-28 18:33:00,25.9519634246826,32215.0390625,Ambient
2021-05-28 18:36:00,25.9090633392334,20894.720703125,Ambient
2021-05-28 18:39:00,25.3084564208984,9697.2802734375,Ambient
2021-05-28 18:42:00,25.1368560791016,9062.400390625,Ambient
2021-05-28 18:45:00,25.0081539154053,8883.2001953125,Ambient
2021-05-28 18:48:00,24.9652538299561,7941.1201171875,Ambient
2021-05-28 18:51:00,24.9652538299561,9320.9599609375,Ambient
2021-05-28 18:54:00,24.9223537445068,8435.2001953125,Ambient
2021-05-28 18:57:00,24.8794536590576,7439.35986328125,Ambient
2021-05-28 19:00:00,24.7936515808105,7127.0400390625,Ambient
2021-05-28 19:03:00,24.7936515808105,6789.1201171875,Ambient
2021-05-28 19:06:00,24.7507514953613,6684.16015625,Ambient
2021-05-28 19:09:00,24.7078514099121,6195.2001953125,Ambient
2021-05-28 19:12:00,24.6649513244629,5852.16015625,Ambient
2021-05-28 19:15:00,24.6220512390137,5619.2001953125,Ambient
2021-05-28 19:18:00,24.6220512390137,5391.35986328125,Ambient
2021-05-28 19:21:00,24.5791511535645,5085.43994140625,Ambient
2021-05-28 19:24:00,24.5362491607666,5026.56005859375,Ambient
2021-05-28 19:27:00,24.4933490753174,4842.240234375,Ambient
2021-05-28 19:30:00,24.4504489898682,4803.83984375,Ambient
2021-05-28 19:33:00,24.3646488189697,4643.83984375,Ambient
2021-05-28 19:36:00,24.3646488189697,4444.16015625,Ambient
2021-05-28 19:39:00,24.3217487335205,4346.8798828125,Ambient
2021-05-28 19:42:00,24.3217487335205,4231.68017578125,Ambient
2021-05-28 19:45:00,24.1930465698242,4190.72021484375,Ambient
2021-05-28 19:48:00,24.2359466552734,4081.919921875,Ambient
2021-05-28 19:51:00,24.1930465698242,4008.9599609375,Ambient
2021-05-28 19:54:00,24.150146484375,3869.43994140625,Ambient
2021-05-28 19:57:00,24.150146484375,3608.32006835938,Ambient
2021-05-28 20:00:00,24.1072463989258,3601.919921875,Ambient
2021-05-28 20:03:00,24.0214462280273,3454.71997070312,Ambient
2021-05-28 20:06:00,23.9785442352295,3260.15991210938,Ambient
2021-05-28 20:09:00,23.9356441497803,3150.080078125,Ambient
2021-05-28 20:12:00,23.8927440643311,3051.52001953125,Ambient
2021-05-28 20:15:00,23.8498439788818,2917.1201171875,Ambient
2021-05-28 20:18:00,23.8498439788818,2778.8798828125,Ambient
2021-05-28 20:21:00,23.7640438079834,2496,Ambient
2021-05-28 20:24:00,23.7211418151855,2351.36010742188,Ambient
2021-05-28 20:27:00,23.7640438079834,2121.60009765625,Ambient
2021-05-28 20:30:00,23.6782417297363,1964.80004882812,Ambient
2021-05-28 20:33:00,23.6353416442871,1837.43994140625,Ambient
2021-05-28 20:36:00,23.5924415588379,1676.16003417969,Ambient
2021-05-28 20:39:00,23.5924415588379,1532.80004882812,Ambient
2021-05-28 20:42:00,23.5924415588379,1432.31994628906,Ambient
2021-05-28 20:45:00,23.5495414733887,1298.56005859375,Ambient
2021-05-28 20:48:00,23.5066413879395,1221.76000976562,Ambient
2021-05-28 20:51:00,23.4637393951416,1193.92004394531,Ambient
2021-05-28 20:54:00,23.4208393096924,1141.76000976562,Ambient
2021-05-28 20:57:00,23.4208393096924,1056.31994628906,Ambient
2021-05-28 21:00:00,23.3779392242432,992.640014648438,Ambient
2021-05-28 21:03:00,23.3779392242432,948.159973144531,Ambient
2021-05-28 21:06:00,23.2921390533447,851.52001953125,Ambient
2021-05-28 21:09:00,23.2921390533447,757.119995117188,Ambient
2021-05-28 21:12:00,23.2921390533447,688.640014648438,Ambient
2021-05-28 21:15:00,23.2492389678955,635.679992675781,Ambient
2021-05-28 21:18:00,23.2492389678955,564.799987792969,Ambient
2021-05-28 21:21:00,23.2063369750977,489.440002441406,Ambient
2021-05-28 21:24:00,23.1634368896484,422.720001220703,Ambient
2021-05-28 21:27:00,23.1634368896484,346.720001220703,Ambient
2021-05-28 21:30:00,23.1205368041992,277.600006103516,Ambient
2021-05-28 21:33:00,23.07763671875,215.520004272461,Ambient
2021-05-28 21:36:00,23.07763671875,156.759994506836,Ambient
2021-05-28 21:39:00,23.0347366333008,112.120002746582,Ambient
2021-05-28 21:42:00,23.0347366333008,74.0199966430664,Ambient
2021-05-28 21:45:00,22.9918365478516,48.1599998474121,Ambient
2021-05-28 21:48:00,22.9918365478516,30.2099990844727,Ambient
2021-05-28 21:51:00,22.9489364624023,17.2800006866455,Ambient
2021-05-28 21:54:00,22.9918365478516,10.0699996948242,Ambient
2021-05-28 21:57:00,22.9918365478516,5.67999982833862,Ambient
2021-05-28 22:00:00,22.9489364624023,3.48000001907349,Ambient
2021-05-28 22:03:00,22.9489364624023,1.95000004768372,Ambient
2021-05-28 22:06:00,22.9060344696045,1.08000004291534,Ambient
2021-05-28 22:09:00,22.9060344696045,0.430000007152557,Ambient
2021-05-28 22:12:00,22.9060344696045,0.209999993443489,Ambient
2021-05-28 22:15:00,22.8631343841553,0,Ambient
2021-05-28 22:18:00,22.8631343841553,0,Ambient
2021-05-28 22:21:00,22.8631343841553,0,Ambient
2021-05-28 22:24:00,22.8631343841553,0.209999993443489,Ambient
2021-05-28 22:27:00,22.8202342987061,0,Ambient
2021-05-28 22:30:00,22.8202342987061,0,Ambient
2021-05-28 22:33:00,22.7773342132568,0,Ambient
2021-05-28 22:36:00,22.7773342132568,0,Ambient
2021-05-28 22:39:00,22.8202342987061,0,Ambient
2021-05-28 22:42:00,22.7344341278076,0,Ambient
2021-05-28 22:45:00,22.6915340423584,0,Ambient
2021-05-28 22:48:00,22.6915340423584,0,Ambient
2021-05-28 22:51:00,22.6915340423584,0,Ambient
2021-05-28 22:54:00,22.6486320495605,0,Ambient
2021-05-28 22:57:00,22.6486320495605,0,Ambient
2021-05-28 23:00:00,22.6057319641113,0,Ambient
2021-05-28 23:03:00,22.6057319641113,0,Ambient
2021-05-28 23:06:00,22.6486320495605,0,Ambient
2021-05-28 23:09:00,22.6057319641113,0,Ambient
2021-05-28 23:12:00,22.6057319641113,0,Ambient
2021-05-28 23:15:00,22.5628318786621,0,Ambient
2021-05-28 23:18:00,22.6057319641113,0,Ambient
2021-05-28 23:21:00,22.5199317932129,0,Ambient
2021-05-28 23:24:00,22.5628318786621,0,Ambient
2021-05-28 23:27:00,22.5199317932129,0,Ambient
2021-05-28 23:30:00,22.5628318786621,0,Ambient
2021-05-28 23:33:00,22.5199317932129,0,Ambient
2021-05-28 23:36:00,22.4770317077637,0,Ambient
2021-05-28 23:39:00,22.5199317932129,0,Ambient
2021-05-28 23:42:00,22.5199317932129,0,Ambient
2021-05-28 23:45:00,22.4770317077637,0,Ambient
2021-05-28 23:48:00,22.4770317077637,0,Ambient
2021-05-28 23:51:00,22.4341316223145,0,Ambient
2021-05-28 23:54:00,22.4341316223145,0,Ambient
2021-05-28 23:57:00,22.3912296295166,0,Ambient
2021-05-29 00:00:00,22.3483295440674,0,Ambient
2021-05-29 00:03:00,22.3483295440674,0,Ambient
2021-05-29 00:06:00,22.3483295440674,0,Ambient
2021-05-29 00:09:00,22.3054294586182,0,Ambient
2021-05-29 00:12:00,22.3912296295166,0,Ambient
2021-05-29 00:15:00,22.3483295440674,0,Ambient
2021-05-29 00:18:00,22.3483295440674,0.209999993443489,Ambient
2021-05-29 00:21:00,22.3483295440674,0,Ambient
2021-05-29 00:24:00,22.2625293731689,0,Ambient
2021-05-29 00:27:00,22.2625293731689,0,Ambient
2021-05-29 00:30:00,22.2625293731689,0,Ambient
2021-05-29 00:33:00,22.3054294586182,0,Ambient
2021-05-29 00:36:00,22.2625293731689,0,Ambient
2021-05-29 00:39:00,22.2625293731689,0,Ambient
2021-05-29 00:42:00,22.2625293731689,0,Ambient
2021-05-29 00:45:00,22.2196292877197,0,Ambient
2021-05-29 00:48:00,22.2196292877197,0,Ambient
2021-05-29 00:51:00,22.1767292022705,0,Ambient
2021-05-29 00:54:00,22.1767292022705,0,Ambient
2021-05-29 00:57:00,22.1338272094727,0,Ambient
2021-05-29 01:00:00,22.1338272094727,0,Ambient
2021-05-29 01:03:00,22.1767292022705,0,Ambient
2021-05-29 01:06:00,22.1767292022705,0,Ambient
2021-05-29 01:09:00,22.1338272094727,0,Ambient
2021-05-29 01:12:00,22.1338272094727,0,Ambient
2021-05-29 01:15:00,22.1338272094727,0,Ambient
2021-05-29 01:18:00,22.0909271240234,0,Ambient
2021-05-29 01:21:00,22.1338272094727,0,Ambient
2021-05-29 01:24:00,22.1338272094727,0,Ambient
2021-05-29 01:27:00,22.0909271240234,0,Ambient
2021-05-29 01:30:00,22.0909271240234,0,Ambient
2021-05-29 01:33:00,22.0909271240234,0,Ambient
2021-05-29 01:36:00,22.0480270385742,0,Ambient
2021-05-29 01:39:00,22.0480270385742,0,Ambient
2021-05-29 01:42:00,22.005126953125,0,Ambient
2021-05-29 01:45:00,21.9622268676758,0,Ambient
2021-05-29 01:48:00,21.9622268676758,0,Ambient
2021-05-29 01:51:00,21.9622268676758,0,Ambient
2021-05-29 01:54:00,21.9622268676758,0,Ambient
2021-05-29 01:57:00,21.9193267822266,0,Ambient
2021-05-29 02:00:00,21.9622268676758,0,Ambient
2021-05-29 02:03:00,21.9622268676758,0,Ambient
2021-05-29 02:06:00,21.8764266967773,0,Ambient
2021-05-29 02:09:00,21.9193267822266,0,Ambient
2021-05-29 02:12:00,21.8764266967773,0,Ambient
2021-05-29 02:15:00,21.8764266967773,0,Ambient
2021-05-29 02:18:00,21.8335247039795,0,Ambient
2021-05-29 02:21:00,21.8764266967773,0,Ambient
2021-05-29 02:24:00,21.8335247039795,0,Ambient
2021-05-29 02:27:00,21.8764266967773,0,Ambient
2021-05-29 02:30:00,21.8335247039795,0,Ambient
2021-05-29 02:33:00,21.8335247039795,0,Ambient
2021-05-29 02:36:00,21.8764266967773,0,Ambient
2021-05-29 02:39:00,21.7906246185303,0,Ambient
2021-05-29 02:42:00,21.7906246185303,0,Ambient
2021-05-29 02:45:00,21.7906246185303,0,Ambient
2021-05-29 02:48:00,21.7477245330811,0,Ambient
2021-05-29 02:51:00,21.7477245330811,0,Ambient
2021-05-29 02:54:00,21.7906246185303,0,Ambient
2021-05-29 02:57:00,21.7477245330811,0,Ambient
2021-05-29 03:00:00,21.7048244476318,0,Ambient
2021-05-29 03:03:00,21.7477245330811,0,Ambient
2021-05-29 03:06:00,21.7048244476318,0,Ambient
2021-05-29 03:09:00,21.7048244476318,0,Ambient
2021-05-29 03:12:00,21.6619243621826,0,Ambient
2021-05-29 03:15:00,21.6619243621826,0,Ambient
2021-05-29 03:18:00,21.6190242767334,0,Ambient
2021-05-29 03:21:00,21.6190242767334,0,Ambient
2021-05-29 03:24:00,21.6619243621826,0,Ambient
2021-05-29 03:27:00,21.6190242767334,0,Ambient
2021-05-29 03:30:00,21.6190242767334,0,Ambient
2021-05-29 03:33:00,21.6190242767334,0,Ambient
2021-05-29 03:36:00,21.6190242767334,0,Ambient
2021-05-29 03:39:00,21.5761222839355,0,Ambient
2021-05-29 03:42:00,21.5332221984863,0,Ambient
2021-05-29 03:45:00,21.5761222839355,0,Ambient
2021-05-29 03:48:00,21.6190242767334,0,Ambient
2021-05-29 03:51:00,21.5332221984863,0.209999993443489,Ambient
2021-05-29 03:54:00,21.5332221984863,0,Ambient
2021-05-29 03:57:00,21.5332221984863,0,Ambient
2021-05-29 04:00:00,21.4903221130371,0,Ambient
2021-05-29 04:03:00,21.4903221130371,0,Ambient
2021-05-29 04:06:00,21.4903221130371,0,Ambient
2021-05-29 04:09:00,21.4474220275879,0,Ambient
2021-05-29 04:12:00,21.4045219421387,0,Ambient
2021-05-29 04:15:00,21.4045219421387,0,Ambient
2021-05-29 04:18:00,21.4474220275879,0,Ambient
2021-05-29 04:21:00,21.4045219421387,0,Ambient
2021-05-29 04:24:00,21.4045219421387,0,Ambient
2021-05-29 04:27:00,21.3616218566895,0,Ambient
2021-05-29 04:30:00,21.3616218566895,0,Ambient
2021-05-29 04:33:00,21.3187198638916,0,Ambient
2021-05-29 04:36:00,21.3616218566895,0,Ambient
2021-05-29 04:39:00,21.3616218566895,0,Ambient
2021-05-29 04:42:00,21.2758197784424,0,Ambient
2021-05-29 04:45:00,21.3187198638916,0,Ambient
2021-05-29 04:48:00,21.3187198638916,0,Ambient
2021-05-29 04:51:00,21.2758197784424,0,Ambient
2021-05-29 04:54:00,21.2758197784424,0,Ambient
2021-05-29 04:57:00,21.2329196929932,0,Ambient
2021-05-29 05:00:00,21.2758197784424,0,Ambient
2021-05-29 05:03:00,21.2329196929932,0,Ambient
2021-05-29 05:06:00,21.2329196929932,0,Ambient
2021-05-29 05:09:00,21.2329196929932,0,Ambient
2021-05-29 05:12:00,21.1900196075439,0,Ambient
2021-05-29 05:15:00,21.1471195220947,0,Ambient
2021-05-29 05:18:00,21.1471195220947,0,Ambient
2021-05-29 05:21:00,21.1471195220947,0,Ambient
2021-05-29 05:24:00,21.2329196929932,0,Ambient
2021-05-29 05:27:00,21.1471195220947,0,Ambient
2021-05-29 05:30:00,21.1471195220947,0,Ambient
2021-05-29 05:33:00,21.0613174438477,0,Ambient
2021-05-29 05:36:00,21.1042194366455,0,Ambient
2021-05-29 05:39:00,21.1042194366455,0,Ambient
2021-05-29 05:42:00,21.0613174438477,0,Ambient
2021-05-29 05:45:00,21.1042194366455,0.209999993443489,Ambient
2021-05-29 05:48:00,21.1042194366455,0,Ambient
2021-05-29 05:51:00,21.0184173583984,0,Ambient
2021-05-29 05:54:00,21.1042194366455,0,Ambient
2021-05-29 05:57:00,21.0184173583984,0,Ambient
2021-05-29 06:00:00,21.0184173583984,0,Ambient
2021-05-29 06:03:00,21.0184173583984,0,Ambient
2021-05-29 06:06:00,21.0184173583984,0,Ambient
2021-05-29 06:09:00,20.9755172729492,0.209999993443489,Ambient
2021-05-29 06:12:00,20.9326171875,0.649999976158142,Ambient
2021-05-29 06:15:00,20.9326171875,1.29999995231628,Ambient
2021-05-29 06:18:00,20.9755172729492,2.17000007629395,Ambient
2021-05-29 06:21:00,20.9326171875,3.91000008583069,Ambient
2021-05-29 06:24:00,20.8897171020508,6.11999988555908,Ambient
2021-05-29 06:27:00,20.8897171020508,11.1499996185303,Ambient
2021-05-29 06:30:00,20.8897171020508,19.4799995422363,Ambient
2021-05-29 06:33:00,20.8897171020508,34.1199989318848,Ambient
2021-05-29 06:36:00,20.8468170166016,56.8800010681152,Ambient
2021-05-29 06:39:00,20.8897171020508,85.879997253418,Ambient
2021-05-29 06:42:00,20.8039169311523,125.279998779297,Ambient
2021-05-29 06:45:00,20.8468170166016,177.759994506836,Ambient
2021-05-29 06:48:00,20.8039169311523,239.919998168945,Ambient
2021-05-29 06:51:00,20.8468170166016,310,Ambient
2021-05-29 06:54:00,20.8468170166016,392.320007324219,Ambient
2021-05-29 06:57:00,20.8468170166016,484.160003662109,Ambient
2021-05-29 07:00:00,20.8039169311523,581.280029296875,Ambient
2021-05-29 07:03:00,20.8039169311523,681.919982910156,Ambient
2021-05-29 07:06:00,20.8039169311523,786.239990234375,Ambient
2021-05-29 07:09:00,20.8039169311523,891.200012207031,Ambient
2021-05-29 07:12:00,20.7610149383545,997.119995117188,Ambient
2021-05-29 07:15:00,20.8039169311523,1102.40002441406,Ambient
2021-05-29 07:18:00,20.8039169311523,1201.59997558594,Ambient
2021-05-29 07:21:00,20.8039169311523,1303.68005371094,Ambient
2021-05-29 07:24:00,20.8039169311523,1403.52001953125,Ambient
2021-05-29 07:27:00,20.7610149383545,1500.16003417969,Ambient
2021-05-29 07:30:00,20.7610149383545,1596.80004882812,Ambient
2021-05-29 07:33:00,20.7181148529053,1690.23999023438,Ambient
2021-05-29 07:36:00,20.7181148529053,1770.88000488281,Ambient
2021-05-29 07:39:00,20.7181148529053,1847.68005371094,Ambient
2021-05-29 07:42:00,20.7181148529053,1927.68005371094,Ambient
2021-05-29 07:45:00,20.6752147674561,2009.59997558594,Ambient
2021-05-29 07:48:00,20.6752147674561,2095.36010742188,Ambient
2021-05-29 07:51:00,20.7181148529053,2178.56005859375,Ambient
2021-05-29 07:54:00,20.7181148529053,2255.36010742188,Ambient
2021-05-29 07:57:00,20.6752147674561,2340.47998046875,Ambient
2021-05-29 08:00:00,20.6752147674561,2422.39990234375,Ambient
2021-05-29 08:03:00,20.6752147674561,2480,Ambient
2021-05-29 08:06:00,20.6752147674561,2551.67993164062,Ambient
2021-05-29 08:09:00,20.6752147674561,2626.56005859375,Ambient
2021-05-29 08:12:00,20.6323146820068,2691.84008789062,Ambient
2021-05-29 08:15:00,20.6752147674561,2787.84008789062,Ambient
2021-05-29 08:18:00,20.5894145965576,2904.32006835938,Ambient
2021-05-29 08:21:00,20.6752147674561,3004.15991210938,Ambient
2021-05-29 08:24:00,20.6323146820068,3168,Ambient
2021-05-29 08:27:00,20.6323146820068,3249.919921875,Ambient
2021-05-29 08:30:00,20.6752147674561,3449.60009765625,Ambient
2021-05-29 08:33:00,20.6752147674561,3695.36010742188,Ambient
2021-05-29 08:36:00,20.6752147674561,3966.71997070312,Ambient
2021-05-29 08:39:00,20.7181148529053,4138.240234375,Ambient
2021-05-29 08:42:00,20.7181148529053,4253.43994140625,Ambient
2021-05-29 08:45:00,20.6752147674561,4350.72021484375,Ambient
2021-05-29 08:48:00,20.6752147674561,4482.56005859375,Ambient
2021-05-29 08:51:00,20.7610149383545,4615.68017578125,Ambient
2021-05-29 08:54:00,20.7181148529053,4755.2001953125,Ambient
2021-05-29 08:57:00,20.7181148529053,4904.9599609375,Ambient
2021-05-29 09:00:00,20.7610149383545,5109.759765625,Ambient
2021-05-29 09:03:00,20.7610149383545,5701.1201171875,Ambient
2021-05-29 09:06:00,21.0184173583984,16936.9609375,Ambient
2021-05-29 09:09:00,21.3616218566895,18831.359375,Ambient
2021-05-29 09:12:00,21.5332221984863,20454.400390625,Ambient
2021-05-29 09:15:00,21.6190242767334,21145.599609375,Ambient
2021-05-29 09:18:00,21.6619243621826,21678.080078125,Ambient
2021-05-29 09:21:00,21.7477245330811,22476.80078125,Ambient
2021-05-29 09:24:00,21.7906246185303,23019.51953125,Ambient
2021-05-29 09:27:00,21.8335247039795,23797.759765625,Ambient
2021-05-29 09:30:00,21.8764266967773,24524.80078125,Ambient
2021-05-29 09:33:00,21.8764266967773,25364.48046875,Ambient
2021-05-29 09:36:00,21.8764266967773,25907.19921875,Ambient
2021-05-29 09:39:00,21.9193267822266,26624,Ambient
2021-05-29 09:42:00,21.9622268676758,27842.560546875,Ambient
2021-05-29 09:45:00,21.9193267822266,28231.6796875,Ambient
2021-05-29 09:48:00,22.005126953125,29102.080078125,Ambient
2021-05-29 09:51:00,22.0480270385742,29900.80078125,Ambient
2021-05-29 09:54:00,22.1338272094727,30586.880859375,Ambient
2021-05-29 09:57:00,22.1338272094727,31447.0390625,Ambient
2021-05-29 10:00:00,22.1767292022705,32071.6796875,Ambient
2021-05-29 10:03:00,22.1767292022705,32573.439453125,Ambient
2021-05-29 10:06:00,22.3054294586182,33638.3984375,Ambient
2021-05-29 10:09:00,22.3054294586182,33720.3203125,Ambient
2021-05-29 10:12:00,22.3483295440674,35143.6796875,Ambient
2021-05-29 10:15:00,22.3912296295166,35799.0390625,Ambient
2021-05-29 10:18:00,22.4341316223145,36700.16015625,Ambient
2021-05-29 10:21:00,22.4770317077637,37058.55859375,Ambient
2021-05-29 10:24:00,22.5199317932129,37345.28125,Ambient
2021-05-29 10:27:00,22.5628318786621,38215.6796875,Ambient
2021-05-29 10:30:00,22.6057319641113,38400,Ambient
2021-05-29 10:33:00,22.6057319641113,39024.640625,Ambient
2021-05-29 10:36:00,22.6486320495605,39546.87890625,Ambient
2021-05-29 10:39:00,22.6915340423584,40488.9609375,Ambient
2021-05-29 10:42:00,22.7344341278076,40714.23828125,Ambient
2021-05-29 10:45:00,22.7344341278076,41287.6796875,Ambient
2021-05-29 10:48:00,22.8631343841553,41656.3203125,Ambient
2021-05-29 10:51:00,22.9060344696045,42024.9609375,Ambient
2021-05-29 10:54:00,22.9060344696045,42045.44140625,Ambient
2021-05-29 10:57:00,22.9489364624023,42946.55859375,Ambient
2021-05-29 11:00:00,22.9918365478516,43171.83984375,Ambient
2021-05-29 11:03:00,23.0347366333008,43724.80078125,Ambient
2021-05-29 11:06:00,23.07763671875,43315.19921875,Ambient
2021-05-29 11:09:00,23.1205368041992,44687.359375,Ambient
2021-05-29 11:12:00,23.2063369750977,45547.51953125,Ambient
2021-05-29 11:15:00,23.2063369750977,45506.55859375,Ambient
2021-05-29 11:18:00,23.2492389678955,46039.0390625,Ambient
2021-05-29 11:21:00,23.2921390533447,46653.44140625,Ambient
2021-05-29 11:24:00,23.2921390533447,46960.640625,Ambient
2021-05-29 11:27:00,23.3779392242432,47493.12109375,Ambient
2021-05-29 11:30:00,23.3350391387939,48168.9609375,Ambient
2021-05-29 11:33:00,23.3779392242432,48578.55859375,Ambient
2021-05-29 11:36:00,23.4637393951416,49172.48046875,Ambient
2021-05-29 11:39:00,23.5066413879395,49418.23828125,Ambient
2021-05-29 11:42:00,23.5495414733887,49664,Ambient
2021-05-29 11:45:00,23.5495414733887,50360.3203125,Ambient
2021-05-29 11:48:00,23.6353416442871,50401.28125,Ambient
2021-05-29 11:51:00,23.6353416442871,51220.48046875,Ambient
2021-05-29 11:54:00,23.6353416442871,51712,Ambient
2021-05-29 11:57:00,23.7211418151855,51855.359375,Ambient
2021-05-29 12:00:00,23.6782417297363,52633.6015625,Ambient
2021-05-29 12:03:00,23.7211418151855,53022.71875,Ambient
2021-05-29 12:06:00,23.8069438934326,52940.80078125,Ambient
2021-05-29 12:09:00,23.8069438934326,53370.87890625,Ambient
2021-05-29 12:12:00,23.8498439788818,54231.0390625,Ambient
2021-05-29 12:15:00,23.8927440643311,54312.9609375,Ambient
2021-05-29 12:18:00,23.9356441497803,53944.3203125,Ambient
2021-05-29 12:21:00,23.8927440643311,50524.16015625,Ambient
2021-05-29 12:24:00,23.8498439788818,43294.71875,Ambient
2021-05-29 12:27:00,23.7640438079834,42455.0390625,Ambient
2021-05-29 12:30:00,23.6782417297363,52449.28125,Ambient
2021-05-29 12:33:00,23.5495414733887,51138.55859375,Ambient
2021-05-29 12:36:00,23.4208393096924,37908.48046875,Ambient
2021-05-29 12:39:00,23.1634368896484,12928,Ambient
2021-05-29 12:42:00,22.9060344696045,9802.240234375,Ambient
2021-05-29 12:45:00,22.8202342987061,9098.240234375,Ambient
2021-05-29 12:48:00,22.8202342987061,9090.5595703125,Ambient
2021-05-29 12:51:00,22.8631343841553,9195.51953125,Ambient
2021-05-29 12:54:00,23.0347366333008,9564.16015625,Ambient
2021-05-29 12:57:00,23.2063369750977,10142.7197265625,Ambient
2021-05-29 13:00:00,23.3779392242432,11130.8798828125,Ambient
2021-05-29 13:03:00,23.5924415588379,18529.279296875,Ambient
2021-05-29 13:06:00,23.8927440643311,42598.3984375,Ambient
2021-05-29 13:09:00,24.2359466552734,55070.71875,Ambient
2021-05-29 13:12:00,24.4075489044189,56422.3984375,Ambient
2021-05-29 13:15:00,24.5362491607666,54538.23828125,Ambient
2021-05-29 13:18:00,24.6649513244629,56954.87890625,Ambient
2021-05-29 13:21:00,24.6649513244629,57815.0390625,Ambient
2021-05-29 13:24:00,24.6649513244629,57548.80078125,Ambient
2021-05-29 13:27:00,24.7078514099121,60825.6015625,Ambient
2021-05-29 13:30:00,24.6649513244629,60641.28125,Ambient
2021-05-29 13:33:00,24.7078514099121,60293.12109375,Ambient
2021-05-29 13:36:00,24.7078514099121,61030.3984375,Ambient
2021-05-29 13:39:00,24.6649513244629,56074.23828125,Ambient
2021-05-29 13:42:00,24.6220512390137,33495.0390625,Ambient
2021-05-29 13:45:00,24.6220512390137,35860.48046875,Ambient
2021-05-29 13:48:00,24.7078514099121,57712.640625,Ambient
2021-05-29 13:51:00,24.7936515808105,56135.6796875,Ambient
2021-05-29 13:54:00,24.8794536590576,50053.12109375,Ambient
